Model,ACC,AUC,Recall,Precision,PR_score
Adaboost,0.78125,0.8,0.5833333333333333,0.6666666666666666,0.7768849206349207
DT,0.6830357142857143,0.6666666666666667,0.5833333333333333,0.44166666666666665,0.590625
KNN,0.6830357142857143,0.6541666666666666,0.20833333333333331,0.6666666666666666,0.65625
XGBoost,0.71875,0.8,0.5833333333333333,0.6875,0.7602182539682539
ensemble,0.75,0.8333333333333333,0.5833333333333333,0.5625,0.7706349206349206
